CLI,CATEGORIE
11c0106b61cbfaa67947e47f3957e7b850f7ef9e280441605310911a9d7b0bdc,Agios et Frais Bancaires
1ac1065b0d59ac7023458d3e5b2205222b319d63da7d496c13fe766ca0002237,Agios et Frais Bancaires
1f2847f3811ade75b55d45b3cda524c1bfcc87c9673beb42e35df42a0a46ba07,Agios et Frais Bancaires
1f2847f3811ade75b55d45b3cda524c1bfcc87c9673beb42e35df42a0a46ba07,Autre
1f2847f3811ade75b55d45b3cda524c1bfcc87c9673beb42e35df42a0a46ba07,Autres Services
1f2847f3811ade75b55d45b3cda524c1bfcc87c9673beb42e35df42a0a46ba07,Retrait
1f2847f3811ade75b55d45b3cda524c1bfcc87c9673beb42e35df42a0a46ba07,Télécommunications
1ff0550ad2d240424c8c99f7c7e5e208984120cff5c12d07a6d85a37f1f77dca,Agios et Frais Bancaires
28cfe3d2512ae26ddce15a2d6609ce6cd3d9209725c5e2e925949a8d99fe42ba,Agios et Frais Bancaires
3220f2b6808372bca06b61314e25b650b2c9441de3b74cb48f7259a3d7e28ac0,Agios et Frais Bancaires
32290f7df88f589f6ec3011ac2ba375772ac758c0bc1d7b318bc87121f4b5a92,Agios et Frais Bancaires
3466a1c111756347dea96bff5014651e709eddd8f2ea1c7c352829c5c509db42,Agios et Frais Bancaires
3466a1c111756347dea96bff5014651e709eddd8f2ea1c7c352829c5c509db42,Cartes et Services Bancaires
3528d7af8e231f8bc49d43b698ebc904e4025c1d81b997eed55a3942eae1c5f8,Agios et Frais Bancaires
3528d7af8e231f8bc49d43b698ebc904e4025c1d81b997eed55a3942eae1c5f8,Autre
3528d7af8e231f8bc49d43b698ebc904e4025c1d81b997eed55a3942eae1c5f8,Dépôt
3528d7af8e231f8bc49d43b698ebc904e4025c1d81b997eed55a3942eae1c5f8,Télécommunications
35f45b9f1667cf0300e6ba20727fcbb14afea3daf05080c1128eed3d8de5f35b,Agios et Frais Bancaires
367e742b148c58159646c1f343a9dd0ffea619e185207254f9392d79588579f9,Agios et Frais Bancaires
367e742b148c58159646c1f343a9dd0ffea619e185207254f9392d79588579f9,Retrait
381f3bf29c7b5b54347c084fd83944e706ca1dedf028133b909a6ad457f79a7f,Agios et Frais Bancaires
3f08d8fadb4b67fb056623565edbbc2c788091d78fd24cbc473fce3043ce3473,Divertissement
3f08d8fadb4b67fb056623565edbbc2c788091d78fd24cbc473fce3043ce3473,Retrait
44fe8c6063850c966cf755d5615388af3a44d57ccb1bd464857d362216545031,Agios et Frais Bancaires
44fe8c6063850c966cf755d5615388af3a44d57ccb1bd464857d362216545031,Autre
44fe8c6063850c966cf755d5615388af3a44d57ccb1bd464857d362216545031,Retrait
47dfa287fdcd6a700c538ffdb68e043bc8bea227030d08b3bc433f8f18d23faa,Agios et Frais Bancaires
48ef2b27e84bc15147e7cb6b07a5b70683cf73fb7c69c455f86e185b82df930e,Agios et Frais Bancaires
48ef2b27e84bc15147e7cb6b07a5b70683cf73fb7c69c455f86e185b82df930e,Dépôt
50cee8c1603b0d4a13a9995f2cb5131ef000c37c5b60c818117421082d1965d0,Agios et Frais Bancaires
50cee8c1603b0d4a13a9995f2cb5131ef000c37c5b60c818117421082d1965d0,Dépôt
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Agios et Frais Bancaires
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Autre
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Retrait
55b97f4bcd02d1cd9764f39b4dcda83be8875e531e40e8fc5a57d9cdd790688d,Agios et Frais Bancaires
55b97f4bcd02d1cd9764f39b4dcda83be8875e531e40e8fc5a57d9cdd790688d,Autre
55b97f4bcd02d1cd9764f39b4dcda83be8875e531e40e8fc5a57d9cdd790688d,Retrait
56d97583840390613b5010a68c072e5a959d08d5d04b133b9af12f41e9b6efc2,Agios et Frais Bancaires
56d97583840390613b5010a68c072e5a959d08d5d04b133b9af12f41e9b6efc2,Autre
56d97583840390613b5010a68c072e5a959d08d5d04b133b9af12f41e9b6efc2,Dépôt
5ea53ed1308e5487444f5ab264384c67fe7b315b89faf39a9ddcae4c1192a569,Agios et Frais Bancaires
5ea53ed1308e5487444f5ab264384c67fe7b315b89faf39a9ddcae4c1192a569,Dépôt
5ea53ed1308e5487444f5ab264384c67fe7b315b89faf39a9ddcae4c1192a569,Retrait
63662a1689738913b40422d43856c67d210402412f0279d4c597cb9cd6576a60,Agios et Frais Bancaires
63662a1689738913b40422d43856c67d210402412f0279d4c597cb9cd6576a60,Retrait
63662a1689738913b40422d43856c67d210402412f0279d4c597cb9cd6576a60,Télécommunications
65bd96cda79201dbb454125aa0c0b64530df8e784352814a1e786f3b1fe84649,Agios et Frais Bancaires
65bd96cda79201dbb454125aa0c0b64530df8e784352814a1e786f3b1fe84649,Retrait
66fc33ca10ecceac819906f6b1c47c1e4ad525912ae6fecd387a474e25895cd9,Autre
66fc33ca10ecceac819906f6b1c47c1e4ad525912ae6fecd387a474e25895cd9,Retrait
66fc33ca10ecceac819906f6b1c47c1e4ad525912ae6fecd387a474e25895cd9,Shopping
7683145e0e1a2a090b83a7b69d68253d79b26e5ba25575e93f09e5b11364891b,Agios et Frais Bancaires
7683145e0e1a2a090b83a7b69d68253d79b26e5ba25575e93f09e5b11364891b,Retrait
79b274397de7688bbaa00e2d1b5603f600b06cdb2bc8196f20804c12023a152a,Agios et Frais Bancaires
79b274397de7688bbaa00e2d1b5603f600b06cdb2bc8196f20804c12023a152a,Retrait
878d140e8470a1f67153eac0b425d73d884d3d9f05f5893e0dba67db0652b0dd,Agios et Frais Bancaires
88d89b7b024ff90332a9755b6ce39a2d46ef63964328a5274b73e4ae190ff462,Agios et Frais Bancaires
88d89b7b024ff90332a9755b6ce39a2d46ef63964328a5274b73e4ae190ff462,Autre
8b04fa80518a2bc490af5e35d94f5a7e344c76ee2bba7192a056a637df8a84c2,Agios et Frais Bancaires
8b04fa80518a2bc490af5e35d94f5a7e344c76ee2bba7192a056a637df8a84c2,Autre
8b04fa80518a2bc490af5e35d94f5a7e344c76ee2bba7192a056a637df8a84c2,Dépôt
8c4a196e6e45e1d998289fe1efbcf54bb21f6bbac7e4422dc304737497373f6e,Agios et Frais Bancaires
8c4a196e6e45e1d998289fe1efbcf54bb21f6bbac7e4422dc304737497373f6e,Retrait
8d268fe175e6dbaa077c86a87d3d32366ab22fe189ab522bc875a7b719bb0e18,Agios et Frais Bancaires
92621e7e53132445e5932e122482666b290adec44238a502a46cc2c7c024a4bd,Agios et Frais Bancaires
9d49cbcda6dee45c073baa2fa3aa3b899186d948a9f2267ec6c9ca28bd6e5c71,Agios et Frais Bancaires
9f7d96a801a8a073aba9d9278d7a88279293e1e44b2c35e2ff84b151b92bc78f,Agios et Frais Bancaires
9f7d96a801a8a073aba9d9278d7a88279293e1e44b2c35e2ff84b151b92bc78f,Autre
9f7d96a801a8a073aba9d9278d7a88279293e1e44b2c35e2ff84b151b92bc78f,Autres Services
9f7d96a801a8a073aba9d9278d7a88279293e1e44b2c35e2ff84b151b92bc78f,Dépôt
9f7d96a801a8a073aba9d9278d7a88279293e1e44b2c35e2ff84b151b92bc78f,Pharmacie
9f7d96a801a8a073aba9d9278d7a88279293e1e44b2c35e2ff84b151b92bc78f,Retrait
9f7d96a801a8a073aba9d9278d7a88279293e1e44b2c35e2ff84b151b92bc78f,Télécommunications
a137554336cfe5f0815835b16391d379b68dc45e15cb14306cfa35c9b3fc55cc,Agios et Frais Bancaires
a199a2d308bcb12bfebbb6ac2f55baae33330552180776ef0a997dff1bddfa4e,Agios et Frais Bancaires
a199a2d308bcb12bfebbb6ac2f55baae33330552180776ef0a997dff1bddfa4e,Autre
a199a2d308bcb12bfebbb6ac2f55baae33330552180776ef0a997dff1bddfa4e,Dépôt
a25ef66312daaaba457d1a004cfc471fc8fe4d21c03795fe505abb5a273f1c5a,Agios et Frais Bancaires
a25ef66312daaaba457d1a004cfc471fc8fe4d21c03795fe505abb5a273f1c5a,Retrait
a505478a142f8e2fd9c69bfe792e6ab8f9cb72e4bfd9b52151aca5b8888578d7,Agios et Frais Bancaires
a505478a142f8e2fd9c69bfe792e6ab8f9cb72e4bfd9b52151aca5b8888578d7,Factures
a505478a142f8e2fd9c69bfe792e6ab8f9cb72e4bfd9b52151aca5b8888578d7,Télécommunications
aff2b09a75593dac9c0042cb558d737db0b53aa4e7a35f23011e64a8f563f06e,Agios et Frais Bancaires
aff2b09a75593dac9c0042cb558d737db0b53aa4e7a35f23011e64a8f563f06e,Autre
aff2b09a75593dac9c0042cb558d737db0b53aa4e7a35f23011e64a8f563f06e,Crédits et Prêts
aff2b09a75593dac9c0042cb558d737db0b53aa4e7a35f23011e64a8f563f06e,Dépôt
b903eceaae4690fafdc2fd76c23d1e44faf31bf0d1398078b967dcba01a11e6a,Agios et Frais Bancaires
b903eceaae4690fafdc2fd76c23d1e44faf31bf0d1398078b967dcba01a11e6a,Autre
b903eceaae4690fafdc2fd76c23d1e44faf31bf0d1398078b967dcba01a11e6a,Dépôt
b903eceaae4690fafdc2fd76c23d1e44faf31bf0d1398078b967dcba01a11e6a,Retrait
b95dee4cb8a4a38eae91b283c543d7511625b1a1ee7242134f58a0cdae38afd9,Agios et Frais Bancaires
bd3a797ba948938978965781bd341bc0fc7711ed00e513b9c63a61cf3d916562,Agios et Frais Bancaires
bd3a797ba948938978965781bd341bc0fc7711ed00e513b9c63a61cf3d916562,Retrait
cli_001,Agios et Frais Bancaires
cli_001,Alimentation
cli_001,Divertissement
cli_001,Factures
cli_001,Restaurants
cli_001,Retrait
cli_001,Revenu
cli_001,Shopping
cli_001,Sport & Santé
cli_001,Voyage
cli_001,Éducation
d40535ac09aac0ef32f8a23b8bb8e04bc2e8f9d6b0981fa98a16d0382f558d83,Agios et Frais Bancaires
d4fb290c9f4b9b7faa223890f10ec715341d21c33b886bb1eb4e6d0d09301015,Agios et Frais Bancaires
d4fb290c9f4b9b7faa223890f10ec715341d21c33b886bb1eb4e6d0d09301015,Retrait
d8fdc09795d58bde4f898ffd344f175747deac52310000df7ed10ce147450726,Agios et Frais Bancaires
e2012e60caaa2217e6a96ccbd613e8ba6b46d22261c3a9b3b77369591d25a773,Agios et Frais Bancaires
e473988e5d8e8427547585a574a147356b15f8b9bbbe0c178d3ddc418e339a81,Agios et Frais Bancaires
e6a81ec01aa7da41cf8db38d59c45a9513c3657fdf521a05646bf77c9de7eba8,Agios et Frais Bancaires
e6a81ec01aa7da41cf8db38d59c45a9513c3657fdf521a05646bf77c9de7eba8,Retrait
e7c026f64e076d156b0842e3fb6681cd72c5e0b3c2e4d5155d687d7cd3015b19,Agios et Frais Bancaires
e7c026f64e076d156b0842e3fb6681cd72c5e0b3c2e4d5155d687d7cd3015b19,Autre
e7c026f64e076d156b0842e3fb6681cd72c5e0b3c2e4d5155d687d7cd3015b19,Dépôt
e98aca97399493554137e62cb6734a02e130ff82fcd0fc602c672734bc2f5d24,Agios et Frais Bancaires
e98aca97399493554137e62cb6734a02e130ff82fcd0fc602c672734bc2f5d24,Cartes et Services Bancaires
eb7a8c8e294f64faeb1d15e501b0bd7bb56ff9514338ea9f5ab8c8b9d731f074,Agios et Frais Bancaires
f0bfce60ef516f8aec681bfd9155ec1a2277ca926cd332d41ae7e188f630afd8,Agios et Frais Bancaires
f29b32b6e86322d76174e56fd60544298aa7b353c1f8e7499e315cfe2a3323ee,Agios et Frais Bancaires
f6851bb92c817f9c6365a5b4c3d53b96ac03eeeddf6815caca61cd2bcd2b8d5b,Agios et Frais Bancaires
f6851bb92c817f9c6365a5b4c3d53b96ac03eeeddf6815caca61cd2bcd2b8d5b,Retrait
fac89d7fed80480dbe75f228e1d4baea418ca36ba5dddf961cf47157f41d07c8,Agios et Frais Bancaires
