CLI,CATEGORIE,Année,Mois,MON_float
11c0106b61cbfaa67947e47f3957e7b850f7ef9e280441605310911a9d7b0bdc,Agios et Frais Bancaires,2024,12,5413.303
1ac1065b0d59ac7023458d3e5b2205222b319d63da7d496c13fe766ca0002237,Agios et Frais Bancaires,2024,12,2216.251
1f2847f3811ade75b55d45b3cda524c1bfcc87c9673beb42e35df42a0a46ba07,Agios et Frais Bancaires,2024,11,7560.383
1f2847f3811ade75b55d45b3cda524c1bfcc87c9673beb42e35df42a0a46ba07,Agios et Frais Bancaires,2024,12,9354.708999999999
1f2847f3811ade75b55d45b3cda524c1bfcc87c9673beb42e35df42a0a46ba07,Agios et Frais Bancaires,2025,1,14206.187
1f2847f3811ade75b55d45b3cda524c1bfcc87c9673beb42e35df42a0a46ba07,Autre,2024,11,2791.268
1f2847f3811ade75b55d45b3cda524c1bfcc87c9673beb42e35df42a0a46ba07,Autre,2025,1,131.05
1f2847f3811ade75b55d45b3cda524c1bfcc87c9673beb42e35df42a0a46ba07,Autres Services,2024,12,100.0
1f2847f3811ade75b55d45b3cda524c1bfcc87c9673beb42e35df42a0a46ba07,Autres Services,2025,1,111.93
1f2847f3811ade75b55d45b3cda524c1bfcc87c9673beb42e35df42a0a46ba07,Retrait,2024,11,4500.0
1f2847f3811ade75b55d45b3cda524c1bfcc87c9673beb42e35df42a0a46ba07,Retrait,2025,1,1000.0
1f2847f3811ade75b55d45b3cda524c1bfcc87c9673beb42e35df42a0a46ba07,Télécommunications,2024,11,120.0
1ff0550ad2d240424c8c99f7c7e5e208984120cff5c12d07a6d85a37f1f77dca,Agios et Frais Bancaires,2024,12,41.055
1ff0550ad2d240424c8c99f7c7e5e208984120cff5c12d07a6d85a37f1f77dca,Agios et Frais Bancaires,2025,1,8.352
28cfe3d2512ae26ddce15a2d6609ce6cd3d9209725c5e2e925949a8d99fe42ba,Agios et Frais Bancaires,2024,12,112.812
28cfe3d2512ae26ddce15a2d6609ce6cd3d9209725c5e2e925949a8d99fe42ba,Agios et Frais Bancaires,2025,1,76.657
3220f2b6808372bca06b61314e25b650b2c9441de3b74cb48f7259a3d7e28ac0,Agios et Frais Bancaires,2025,1,61.315
32290f7df88f589f6ec3011ac2ba375772ac758c0bc1d7b318bc87121f4b5a92,Agios et Frais Bancaires,2025,1,23.8
3466a1c111756347dea96bff5014651e709eddd8f2ea1c7c352829c5c509db42,Agios et Frais Bancaires,2024,12,6778.224
3466a1c111756347dea96bff5014651e709eddd8f2ea1c7c352829c5c509db42,Agios et Frais Bancaires,2025,1,13620.204000000002
3466a1c111756347dea96bff5014651e709eddd8f2ea1c7c352829c5c509db42,Cartes et Services Bancaires,2025,1,70.0
3528d7af8e231f8bc49d43b698ebc904e4025c1d81b997eed55a3942eae1c5f8,Agios et Frais Bancaires,2024,11,948.839
3528d7af8e231f8bc49d43b698ebc904e4025c1d81b997eed55a3942eae1c5f8,Agios et Frais Bancaires,2024,12,903.643
3528d7af8e231f8bc49d43b698ebc904e4025c1d81b997eed55a3942eae1c5f8,Agios et Frais Bancaires,2025,1,3777.741
3528d7af8e231f8bc49d43b698ebc904e4025c1d81b997eed55a3942eae1c5f8,Autre,2025,1,6210.893
3528d7af8e231f8bc49d43b698ebc904e4025c1d81b997eed55a3942eae1c5f8,Dépôt,2024,12,1500.0
3528d7af8e231f8bc49d43b698ebc904e4025c1d81b997eed55a3942eae1c5f8,Télécommunications,2025,1,5.0
35f45b9f1667cf0300e6ba20727fcbb14afea3daf05080c1128eed3d8de5f35b,Agios et Frais Bancaires,2025,1,41.894999999999996
367e742b148c58159646c1f343a9dd0ffea619e185207254f9392d79588579f9,Agios et Frais Bancaires,2025,1,280.836
367e742b148c58159646c1f343a9dd0ffea619e185207254f9392d79588579f9,Retrait,2025,1,5000.0
381f3bf29c7b5b54347c084fd83944e706ca1dedf028133b909a6ad457f79a7f,Agios et Frais Bancaires,2025,1,29.119
3f08d8fadb4b67fb056623565edbbc2c788091d78fd24cbc473fce3043ce3473,Divertissement,2024,11,2310.0
3f08d8fadb4b67fb056623565edbbc2c788091d78fd24cbc473fce3043ce3473,Divertissement,2024,12,2598.0
3f08d8fadb4b67fb056623565edbbc2c788091d78fd24cbc473fce3043ce3473,Divertissement,2025,1,8124.0
3f08d8fadb4b67fb056623565edbbc2c788091d78fd24cbc473fce3043ce3473,Retrait,2024,11,94710.0
3f08d8fadb4b67fb056623565edbbc2c788091d78fd24cbc473fce3043ce3473,Retrait,2024,12,3588.0
3f08d8fadb4b67fb056623565edbbc2c788091d78fd24cbc473fce3043ce3473,Retrait,2025,1,8124.0
44fe8c6063850c966cf755d5615388af3a44d57ccb1bd464857d362216545031,Agios et Frais Bancaires,2024,12,35.7
44fe8c6063850c966cf755d5615388af3a44d57ccb1bd464857d362216545031,Agios et Frais Bancaires,2025,1,23.8
44fe8c6063850c966cf755d5615388af3a44d57ccb1bd464857d362216545031,Autre,2024,11,172.86
44fe8c6063850c966cf755d5615388af3a44d57ccb1bd464857d362216545031,Autre,2024,12,8583.380000000001
44fe8c6063850c966cf755d5615388af3a44d57ccb1bd464857d362216545031,Autre,2025,1,845.36
44fe8c6063850c966cf755d5615388af3a44d57ccb1bd464857d362216545031,Retrait,2024,12,1000.0
44fe8c6063850c966cf755d5615388af3a44d57ccb1bd464857d362216545031,Retrait,2025,1,1568.0
47dfa287fdcd6a700c538ffdb68e043bc8bea227030d08b3bc433f8f18d23faa,Agios et Frais Bancaires,2025,1,7.766
48ef2b27e84bc15147e7cb6b07a5b70683cf73fb7c69c455f86e185b82df930e,Agios et Frais Bancaires,2024,12,177.072
48ef2b27e84bc15147e7cb6b07a5b70683cf73fb7c69c455f86e185b82df930e,Agios et Frais Bancaires,2025,1,48.607
48ef2b27e84bc15147e7cb6b07a5b70683cf73fb7c69c455f86e185b82df930e,Dépôt,2024,12,280.0
50cee8c1603b0d4a13a9995f2cb5131ef000c37c5b60c818117421082d1965d0,Agios et Frais Bancaires,2025,1,550.604
50cee8c1603b0d4a13a9995f2cb5131ef000c37c5b60c818117421082d1965d0,Dépôt,2024,11,450.0
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Agios et Frais Bancaires,2024,11,89169.031
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Agios et Frais Bancaires,2024,12,67004.37
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Agios et Frais Bancaires,2025,1,136583.107
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Agios et Frais Bancaires,2025,2,1119.364
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Autre,2024,11,61167.459
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Autre,2024,12,97965.508
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Autre,2025,1,79645.122
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Autre,2025,2,10605.008
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Retrait,2024,11,2500.0
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Retrait,2024,12,2500.0
54dc7e307613dea55864b38c106f7aad7013371e5544e8b2b4832eca7d3e6348,Retrait,2025,1,2000.0
55b97f4bcd02d1cd9764f39b4dcda83be8875e531e40e8fc5a57d9cdd790688d,Agios et Frais Bancaires,2024,11,2997.62
55b97f4bcd02d1cd9764f39b4dcda83be8875e531e40e8fc5a57d9cdd790688d,Agios et Frais Bancaires,2024,12,2997.62
55b97f4bcd02d1cd9764f39b4dcda83be8875e531e40e8fc5a57d9cdd790688d,Agios et Frais Bancaires,2025,1,3035.179
55b97f4bcd02d1cd9764f39b4dcda83be8875e531e40e8fc5a57d9cdd790688d,Autre,2024,12,1200.0
55b97f4bcd02d1cd9764f39b4dcda83be8875e531e40e8fc5a57d9cdd790688d,Retrait,2024,11,3000.0
55b97f4bcd02d1cd9764f39b4dcda83be8875e531e40e8fc5a57d9cdd790688d,Retrait,2024,12,3500.0
55b97f4bcd02d1cd9764f39b4dcda83be8875e531e40e8fc5a57d9cdd790688d,Retrait,2025,1,3000.0
56d97583840390613b5010a68c072e5a959d08d5d04b133b9af12f41e9b6efc2,Agios et Frais Bancaires,2024,11,11427.819
56d97583840390613b5010a68c072e5a959d08d5d04b133b9af12f41e9b6efc2,Agios et Frais Bancaires,2024,12,4189.728
56d97583840390613b5010a68c072e5a959d08d5d04b133b9af12f41e9b6efc2,Agios et Frais Bancaires,2025,1,51.814
56d97583840390613b5010a68c072e5a959d08d5d04b133b9af12f41e9b6efc2,Autre,2024,11,14755.989
56d97583840390613b5010a68c072e5a959d08d5d04b133b9af12f41e9b6efc2,Autre,2024,12,10541.57
56d97583840390613b5010a68c072e5a959d08d5d04b133b9af12f41e9b6efc2,Autre,2025,1,4286.972
56d97583840390613b5010a68c072e5a959d08d5d04b133b9af12f41e9b6efc2,Dépôt,2024,11,1000.595
5ea53ed1308e5487444f5ab264384c67fe7b315b89faf39a9ddcae4c1192a569,Agios et Frais Bancaires,2025,1,105.88499999999999
5ea53ed1308e5487444f5ab264384c67fe7b315b89faf39a9ddcae4c1192a569,Dépôt,2025,1,4000.0
5ea53ed1308e5487444f5ab264384c67fe7b315b89faf39a9ddcae4c1192a569,Retrait,2025,1,278.298
63662a1689738913b40422d43856c67d210402412f0279d4c597cb9cd6576a60,Agios et Frais Bancaires,2024,11,1890.9660000000001
63662a1689738913b40422d43856c67d210402412f0279d4c597cb9cd6576a60,Agios et Frais Bancaires,2024,12,1454.9160000000002
63662a1689738913b40422d43856c67d210402412f0279d4c597cb9cd6576a60,Agios et Frais Bancaires,2025,1,2017.8329999999999
63662a1689738913b40422d43856c67d210402412f0279d4c597cb9cd6576a60,Retrait,2024,11,1000.0
63662a1689738913b40422d43856c67d210402412f0279d4c597cb9cd6576a60,Retrait,2024,12,1200.0
63662a1689738913b40422d43856c67d210402412f0279d4c597cb9cd6576a60,Retrait,2025,1,800.0
63662a1689738913b40422d43856c67d210402412f0279d4c597cb9cd6576a60,Télécommunications,2024,11,11.4
65bd96cda79201dbb454125aa0c0b64530df8e784352814a1e786f3b1fe84649,Agios et Frais Bancaires,2024,11,951.968
65bd96cda79201dbb454125aa0c0b64530df8e784352814a1e786f3b1fe84649,Agios et Frais Bancaires,2024,12,945.125
65bd96cda79201dbb454125aa0c0b64530df8e784352814a1e786f3b1fe84649,Agios et Frais Bancaires,2025,1,1160.279
65bd96cda79201dbb454125aa0c0b64530df8e784352814a1e786f3b1fe84649,Retrait,2024,11,1050.0
65bd96cda79201dbb454125aa0c0b64530df8e784352814a1e786f3b1fe84649,Retrait,2024,12,940.0
65bd96cda79201dbb454125aa0c0b64530df8e784352814a1e786f3b1fe84649,Retrait,2025,1,1020.0
66fc33ca10ecceac819906f6b1c47c1e4ad525912ae6fecd387a474e25895cd9,Autre,2024,12,2455.472
66fc33ca10ecceac819906f6b1c47c1e4ad525912ae6fecd387a474e25895cd9,Retrait,2024,11,3256.3199999999997
66fc33ca10ecceac819906f6b1c47c1e4ad525912ae6fecd387a474e25895cd9,Retrait,2025,1,3456.8900000000003
66fc33ca10ecceac819906f6b1c47c1e4ad525912ae6fecd387a474e25895cd9,Shopping,2024,11,990.6
66fc33ca10ecceac819906f6b1c47c1e4ad525912ae6fecd387a474e25895cd9,Shopping,2024,12,345.135
7683145e0e1a2a090b83a7b69d68253d79b26e5ba25575e93f09e5b11364891b,Agios et Frais Bancaires,2024,11,1591.975
7683145e0e1a2a090b83a7b69d68253d79b26e5ba25575e93f09e5b11364891b,Agios et Frais Bancaires,2024,12,1606.842
7683145e0e1a2a090b83a7b69d68253d79b26e5ba25575e93f09e5b11364891b,Agios et Frais Bancaires,2025,1,1750.8300000000002
7683145e0e1a2a090b83a7b69d68253d79b26e5ba25575e93f09e5b11364891b,Retrait,2024,11,500.0
7683145e0e1a2a090b83a7b69d68253d79b26e5ba25575e93f09e5b11364891b,Retrait,2024,12,500.0
7683145e0e1a2a090b83a7b69d68253d79b26e5ba25575e93f09e5b11364891b,Retrait,2025,1,300.0
79b274397de7688bbaa00e2d1b5603f600b06cdb2bc8196f20804c12023a152a,Agios et Frais Bancaires,2024,11,4997.62
79b274397de7688bbaa00e2d1b5603f600b06cdb2bc8196f20804c12023a152a,Agios et Frais Bancaires,2025,1,5075.768
79b274397de7688bbaa00e2d1b5603f600b06cdb2bc8196f20804c12023a152a,Retrait,2024,11,5000.0
79b274397de7688bbaa00e2d1b5603f600b06cdb2bc8196f20804c12023a152a,Retrait,2025,1,5000.0
878d140e8470a1f67153eac0b425d73d884d3d9f05f5893e0dba67db0652b0dd,Agios et Frais Bancaires,2025,1,421.11400000000003
88d89b7b024ff90332a9755b6ce39a2d46ef63964328a5274b73e4ae190ff462,Agios et Frais Bancaires,2024,11,16533.280000000002
88d89b7b024ff90332a9755b6ce39a2d46ef63964328a5274b73e4ae190ff462,Agios et Frais Bancaires,2024,12,5002.38
88d89b7b024ff90332a9755b6ce39a2d46ef63964328a5274b73e4ae190ff462,Agios et Frais Bancaires,2025,1,5087.417
88d89b7b024ff90332a9755b6ce39a2d46ef63964328a5274b73e4ae190ff462,Autre,2024,11,8719.099
88d89b7b024ff90332a9755b6ce39a2d46ef63964328a5274b73e4ae190ff462,Autre,2024,12,10446.053
88d89b7b024ff90332a9755b6ce39a2d46ef63964328a5274b73e4ae190ff462,Autre,2025,1,5504.259
